GeoFips,MSA,Year,Population,Personal Income,Number Jobs
22900,"Fort Smith, AR-OK",2000,225759,5031830,133529
22900,"Fort Smith, AR-OK",2001,227899,5096001,133586
22900,"Fort Smith, AR-OK",2002,229652,5187302,132476
22900,"Fort Smith, AR-OK",2003,231379,5452503,132613
22900,"Fort Smith, AR-OK",2004,233367,5889997,134158
22900,"Fort Smith, AR-OK",2005,235912,6193319,137292
22900,"Fort Smith, AR-OK",2006,240017,6653826,140454
22900,"Fort Smith, AR-OK",2007,242953,6935183,142476
22900,"Fort Smith, AR-OK",2008,244749,7285935,141877
22900,"Fort Smith, AR-OK",2009,247064,7181578,136486
22900,"Fort Smith, AR-OK",2010,248344,7397525,134599
22900,"Fort Smith, AR-OK",2011,249236,7908546,132397
22900,"Fort Smith, AR-OK",2012,249491,8226669,132219
22900,"Fort Smith, AR-OK",2013,248569,8213436,130884
22900,"Fort Smith, AR-OK",2014,248220,8567881,131677
22900,"Fort Smith, AR-OK",2015,248820,8820118,133291
22900,"Fort Smith, AR-OK",2016,249170,8892102,134883
22900,"Fort Smith, AR-OK",2017,250231,9103592,134255
22900,"Fort Smith, AR-OK",2018,250298,9291140,134796
22900,"Fort Smith, AR-OK",2019,250368,9609548,135452
23060,"Fort Wayne, IN",2000,363420,10828568,247124
23060,"Fort Wayne, IN",2001,365954,10799240,243280
23060,"Fort Wayne, IN",2002,368402,11025118,240687
23060,"Fort Wayne, IN",2003,371190,11008931,237013
23060,"Fort Wayne, IN",2004,372757,11477444,239512
23060,"Fort Wayne, IN",2005,375420,11885735,242116
23060,"Fort Wayne, IN",2006,378911,12802893,246947
23060,"Fort Wayne, IN",2007,382387,13310233,250309
23060,"Fort Wayne, IN",2008,384311,13554389,247713
23060,"Fort Wayne, IN",2009,386818,12981111,236234
23060,"Fort Wayne, IN",2010,389298,13413626,235585
23060,"Fort Wayne, IN",2011,392332,14330275,240881
23060,"Fort Wayne, IN",2012,394225,15133475,243327
23060,"Fort Wayne, IN",2013,396638,15204623,243321
23060,"Fort Wayne, IN",2014,398591,16098614,247271
23060,"Fort Wayne, IN",2015,400806,16971507,252459
23060,"Fort Wayne, IN",2016,402887,17363542,254725
23060,"Fort Wayne, IN",2017,405445,17936189,258201
23060,"Fort Wayne, IN",2018,409126,19015375,263869
23060,"Fort Wayne, IN",2019,413263,19636577,268332
23420,"Fresno, CA",2000,801288,18496412,400136
23420,"Fresno, CA",2001,813021,19263404,399740
23420,"Fresno, CA",2002,829762,20659321,410513
23420,"Fresno, CA",2003,847193,22232347,411423
23420,"Fresno, CA",2004,861035,23639786,416389
23420,"Fresno, CA",2005,872470,24590953,424613
23420,"Fresno, CA",2006,883862,26214753,435397
23420,"Fresno, CA",2007,895933,27505553,445265
23420,"Fresno, CA",2008,909630,28140901,441468
23420,"Fresno, CA",2009,921478,28206209,424077
23420,"Fresno, CA",2010,932039,29567869,420791
23420,"Fresno, CA",2011,939406,31404880,426268
23420,"Fresno, CA",2012,945045,32431359,439605
23420,"Fresno, CA",2013,951514,33865015,455451
23420,"Fresno, CA",2014,960567,36378424,465023
23420,"Fresno, CA",2015,969488,38949236,475905
23420,"Fresno, CA",2016,976830,40168751,486948
23420,"Fresno, CA",2017,985238,41286010,496791
23420,"Fresno, CA",2018,991950,43088095,508813
23420,"Fresno, CA",2019,999101,45445944,523122
23460,"Gadsden, AL",2000,103286,2247874,49443
23460,"Gadsden, AL",2001,102976,2301346,48338
23460,"Gadsden, AL",2002,102988,2377845,49064
23460,"Gadsden, AL",2003,103025,2459130,48002
23460,"Gadsden, AL",2004,103080,2593638,49327
23460,"Gadsden, AL",2005,103174,2681992,50115
23460,"Gadsden, AL",2006,103528,2778771,49828
23460,"Gadsden, AL",2007,103893,2953236,49838
23460,"Gadsden, AL",2008,104206,3044883,49618
23460,"Gadsden, AL",2009,104239,3037862,46996
23460,"Gadsden, AL",2010,104459,3169689,46792
23460,"Gadsden, AL",2011,104369,3227845,48421
23460,"Gadsden, AL",2012,104278,3292259,48495
23460,"Gadsden, AL",2013,103884,3285699,48599
23460,"Gadsden, AL",2014,103399,3404875,49566
23460,"Gadsden, AL",2015,102998,3537329,49740
23460,"Gadsden, AL",2016,102855,3607098,50606
23460,"Gadsden, AL",2017,103007,3714857,50471
23460,"Gadsden, AL",2018,102611,3821755,50728
23460,"Gadsden, AL",2019,102268,3919481,50285
23540,"Gainesville, FL",2000,267698,6443010,160520
23540,"Gainesville, FL",2001,271119,6878366,165423
23540,"Gainesville, FL",2002,275080,7075092,167142
23540,"Gainesville, FL",2003,278563,7360117,168457
23540,"Gainesville, FL",2004,282648,8159768,173010
23540,"Gainesville, FL",2005,287912,8805044,176134
23540,"Gainesville, FL",2006,295176,9433745,179880
23540,"Gainesville, FL",2007,299499,9898573,182003
23540,"Gainesville, FL",2008,302494,10221408,179848
23540,"Gainesville, FL",2009,304366,9908711,172835
23540,"Gainesville, FL",2010,305334,10378911,170971
23540,"Gainesville, FL",2011,306979,10788478,171780
23540,"Gainesville, FL",2012,308240,10884856,172951
23540,"Gainesville, FL",2013,308865,10965953,174944
23540,"Gainesville, FL",2014,311743,11633583,179714
23540,"Gainesville, FL",2015,316031,12193554,184354
23540,"Gainesville, FL",2016,321418,12678659,187752
23540,"Gainesville, FL",2017,324485,13445858,193862
23540,"Gainesville, FL",2018,327933,14196596,198868
23540,"Gainesville, FL",2019,329128,14771206,202377
23580,"Gainesville, GA",2000,140993,3587750,81590
23580,"Gainesville, GA",2001,146148,3775070,81018
23580,"Gainesville, GA",2002,150229,3956646,81381
23580,"Gainesville, GA",2003,153561,4243443,83278
23580,"Gainesville, GA",2004,156385,4576986,85877
23580,"Gainesville, GA",2005,160979,4944769,89023
23580,"Gainesville, GA",2006,166524,5286303,92744
23580,"Gainesville, GA",2007,172446,5567257,97240
23580,"Gainesville, GA",2008,177277,5541601,97443
23580,"Gainesville, GA",2009,178503,5414827,91963
23580,"Gainesville, GA",2010,180033,5502166,92717
23580,"Gainesville, GA",2011,182269,5922592,95786
23580,"Gainesville, GA",2012,184102,6158237,96011
23580,"Gainesville, GA",2013,186431,6390361,99650
23580,"Gainesville, GA",2014,189142,6835910,102052
23580,"Gainesville, GA",2015,192245,7499427,107240
23580,"Gainesville, GA",2016,196159,7880145,111304
23580,"Gainesville, GA",2017,198953,8403625,115957
23580,"Gainesville, GA",2018,201538,8956711,119266
23580,"Gainesville, GA",2019,204441,9317545,121156
23900,"Gettysburg, PA",2000,91457,2402519,46362
23900,"Gettysburg, PA",2001,92591,2602982,42614
23900,"Gettysburg, PA",2002,93934,2708449,43293
23900,"Gettysburg, PA",2003,95503,2885249,43866
23900,"Gettysburg, PA",2004,97300,3019836,44833
23900,"Gettysburg, PA",2005,98606,3184784,46439
23900,"Gettysburg, PA",2006,99899,3332955,47899
23900,"Gettysburg, PA",2007,100502,3532747,48286
23900,"Gettysburg, PA",2008,101056,3709887,47539
23900,"Gettysburg, PA",2009,101252,3692048,45689
23900,"Gettysburg, PA",2010,101479,3788328,45039
23900,"Gettysburg, PA",2011,101474,3939953,44677
23900,"Gettysburg, PA",2012,101254,4051220,45139
23900,"Gettysburg, PA",2013,101137,4131688,47117
23900,"Gettysburg, PA",2014,101353,4360360,47507
23900,"Gettysburg, PA",2015,101808,4549269,47602
23900,"Gettysburg, PA",2016,101911,4621403,48526
23900,"Gettysburg, PA",2017,102562,4798471,48887
23900,"Gettysburg, PA",2018,103062,4986055,49106
23900,"Gettysburg, PA",2019,103009,5169186,49506
24020,"Glens Falls, NY",2000,124250,3140833,64595
24020,"Glens Falls, NY",2001,124548,3167335,65139
24020,"Glens Falls, NY",2002,124926,3226757,65403
24020,"Glens Falls, NY",2003,125944,3385496,66490
24020,"Glens Falls, NY",2004,126854,3646405,68542
24020,"Glens Falls, NY",2005,127674,3752998,69447
24020,"Glens Falls, NY",2006,128325,3915367,70191
24020,"Glens Falls, NY",2007,128794,4053634,71096
24020,"Glens Falls, NY",2008,129100,4346696,72890
24020,"Glens Falls, NY",2009,128771,4463078,71224
24020,"Glens Falls, NY",2010,129021,4650940,70234
24020,"Glens Falls, NY",2011,128827,4833303,70770
24020,"Glens Falls, NY",2012,128420,4953204,70839
24020,"Glens Falls, NY",2013,127848,5028250,70568
24020,"Glens Falls, NY",2014,127341,5126289,71307
24020,"Glens Falls, NY",2015,126666,5250480,71747
24020,"Glens Falls, NY",2016,126233,5376306,71299
24020,"Glens Falls, NY",2017,125924,5670429,71608
24020,"Glens Falls, NY",2018,125489,5851973,71725
24020,"Glens Falls, NY",2019,125148,6110108,71784
24140,"Goldsboro, NC",2000,113648,2619494,59844
24140,"Goldsboro, NC",2001,113934,2768895,59739
24140,"Goldsboro, NC",2002,114305,2844916,59786
24140,"Goldsboro, NC",2003,114595,2892935,58552
24140,"Goldsboro, NC",2004,116484,3083969,58827
24140,"Goldsboro, NC",2005,117009,3223114,58868
24140,"Goldsboro, NC",2006,117534,3386375,59751
24140,"Goldsboro, NC",2007,118942,3633289,61543
24140,"Goldsboro, NC",2008,119910,3760717,60722
24140,"Goldsboro, NC",2009,121217,3780685,59757
24140,"Goldsboro, NC",2010,122886,3884495,58747
24140,"Goldsboro, NC",2011,124038,4036149,60034
24140,"Goldsboro, NC",2012,124559,4231418,59949
24140,"Goldsboro, NC",2013,124587,4193916,59387
24140,"Goldsboro, NC",2014,124586,4333170,59124
24140,"Goldsboro, NC",2015,124342,4413573,58965
24140,"Goldsboro, NC",2016,124269,4428393,58876
24140,"Goldsboro, NC",2017,123034,4596723,59143
24140,"Goldsboro, NC",2018,123237,4735428,59708
24140,"Goldsboro, NC",2019,123131,4912230,60002
24220,"Grand Forks, ND-MN",2000,97405,2392255,64457
24220,"Grand Forks, ND-MN",2001,96663,2423889,65352
24220,"Grand Forks, ND-MN",2002,96367,2533389,65622
24220,"Grand Forks, ND-MN",2003,96267,2733954,66495
24220,"Grand Forks, ND-MN",2004,98164,2789876,67733
24220,"Grand Forks, ND-MN",2005,97777,2910438,69046
24220,"Grand Forks, ND-MN",2006,98266,3092974,69872
24220,"Grand Forks, ND-MN",2007,97606,3313105,70645
24220,"Grand Forks, ND-MN",2008,98092,3602638,69995
24220,"Grand Forks, ND-MN",2009,97941,3516804,69557
24220,"Grand Forks, ND-MN",2010,98633,3718077,69234
24220,"Grand Forks, ND-MN",2011,98194,3990067,69292
24220,"Grand Forks, ND-MN",2012,99093,4425642,71410
24220,"Grand Forks, ND-MN",2013,100741,4475505,71782
24220,"Grand Forks, ND-MN",2014,101260,4592567,72223
24220,"Grand Forks, ND-MN",2015,101849,4730642,72811
24220,"Grand Forks, ND-MN",2016,102171,4780299,72577
24220,"Grand Forks, ND-MN",2017,102126,4920789,72387
24220,"Grand Forks, ND-MN",2018,101766,5114605,72189
24220,"Grand Forks, ND-MN",2019,100815,5237350,72249
24260,"Grand Island, NE",2000,68244,1712792,46005
24260,"Grand Island, NE",2001,68001,1814439,45317
24260,"Grand Island, NE",2002,68203,1845760,44652
24260,"Grand Island, NE",2003,68592,1960206,44908
24260,"Grand Island, NE",2004,68896,1970923,45228
24260,"Grand Island, NE",2005,68871,2051601,46165
24260,"Grand Island, NE",2006,69360,2141647,47288
24260,"Grand Island, NE",2007,69784,2327943,48150
24260,"Grand Island, NE",2008,70790,2478339,48903
24260,"Grand Island, NE",2009,72056,2435231,48927
24260,"Grand Island, NE",2010,72936,2510001,48642
24260,"Grand Island, NE",2011,73547,2750561,49680
24260,"Grand Island, NE",2012,74238,2850457,50685
24260,"Grand Island, NE",2013,74652,2919504,51313
24260,"Grand Island, NE",2014,75240,3024786,51589
24260,"Grand Island, NE",2015,75319,3167923,51138
24260,"Grand Island, NE",2016,75598,3156570,51371
24260,"Grand Island, NE",2017,75456,3224550,51506
24260,"Grand Island, NE",2018,75476,3310290,51673
24260,"Grand Island, NE",2019,75553,3436663,51822
24300,"Grand Junction, CO",2000,117631,3038890,69890
24300,"Grand Junction, CO",2001,119496,3286675,71083
24300,"Grand Junction, CO",2002,122440,3403973,72725
24300,"Grand Junction, CO",2003,124994,3499123,73953
24300,"Grand Junction, CO",2004,127678,3670156,76252
24300,"Grand Junction, CO",2005,130194,3975121,79069
24300,"Grand Junction, CO",2006,134665,4403495,82251
24300,"Grand Junction, CO",2007,139434,4955741,87490
24300,"Grand Junction, CO",2008,143155,5485101,90899
24300,"Grand Junction, CO",2009,147851,5119013,86309
24300,"Grand Junction, CO",2010,146259,5007084,83210
24300,"Grand Junction, CO",2011,147174,5219925,83893
24300,"Grand Junction, CO",2012,147317,5466236,84751
24300,"Grand Junction, CO",2013,147175,5555135,84914
24300,"Grand Junction, CO",2014,147113,5888618,86731
24300,"Grand Junction, CO",2015,148025,6038686,86504
24300,"Grand Junction, CO",2016,149736,6058618,86792
24300,"Grand Junction, CO",2017,151170,6496022,88740
24300,"Grand Junction, CO",2018,152951,6944767,90710
24300,"Grand Junction, CO",2019,154210,7204611,92118
24340,"Grand Rapids-Kentwood, MI",2000,938933,27867948,613988
24340,"Grand Rapids-Kentwood, MI",2001,949059,28551781,611718
24340,"Grand Rapids-Kentwood, MI",2002,957389,28605399,603724
24340,"Grand Rapids-Kentwood, MI",2003,964358,29500645,602504
24340,"Grand Rapids-Kentwood, MI",2004,970646,31276871,613650
24340,"Grand Rapids-Kentwood, MI",2005,975837,32251948,622729
24340,"Grand Rapids-Kentwood, MI",2006,982157,33990084,621166
24340,"Grand Rapids-Kentwood, MI",2007,986863,35105348,622413
24340,"Grand Rapids-Kentwood, MI",2008,989942,36851083,612240
24340,"Grand Rapids-Kentwood, MI",2009,991670,33936686,578845
24340,"Grand Rapids-Kentwood, MI",2010,994262,35983765,580527
24340,"Grand Rapids-Kentwood, MI",2011,1002556,39163203,605097
24340,"Grand Rapids-Kentwood, MI",2012,1013655,42214045,623491
24340,"Grand Rapids-Kentwood, MI",2013,1025473,42535063,642098
24340,"Grand Rapids-Kentwood, MI",2014,1036234,44950188,661192
24340,"Grand Rapids-Kentwood, MI",2015,1044842,47874136,681556
24340,"Grand Rapids-Kentwood, MI",2016,1054710,49213869,703062
24340,"Grand Rapids-Kentwood, MI",2017,1063670,50525630,715793
24340,"Grand Rapids-Kentwood, MI",2018,1071370,52555045,732702
24340,"Grand Rapids-Kentwood, MI",2019,1077370,54223857,741654
24420,"Grants Pass, OR",2000,75851,1687556,33734
24420,"Grants Pass, OR",2001,76452,1778105,33417
24420,"Grants Pass, OR",2002,77712,1819944,33916
24420,"Grants Pass, OR",2003,78779,1909159,35230
24420,"Grants Pass, OR",2004,79729,2066742,36699
24420,"Grants Pass, OR",2005,80660,2193668,37991
24420,"Grants Pass, OR",2006,81601,2341187,38788
24420,"Grants Pass, OR",2007,81746,2424515,38856
24420,"Grants Pass, OR",2008,82389,2417149,37739
24420,"Grants Pass, OR",2009,82315,2419056,35858
24420,"Grants Pass, OR",2010,82879,2493113,34891
24420,"Grants Pass, OR",2011,82702,2567460,35008
24420,"Grants Pass, OR",2012,82755,2672588,34959
24420,"Grants Pass, OR",2013,83131,2714952,35030
24420,"Grants Pass, OR",2014,83377,2898306,36111
24420,"Grants Pass, OR",2015,84528,3101754,37117
24420,"Grants Pass, OR",2016,85504,3234439,37764
24420,"Grants Pass, OR",2017,86584,3425747,38765
24420,"Grants Pass, OR",2018,87150,3652347,39779
24420,"Grants Pass, OR",2019,87487,3810451,40997
24500,"Great Falls, MT",2000,80318,1977231,47944
24500,"Great Falls, MT",2001,80055,2060260,47844
24500,"Great Falls, MT",2002,79848,2141602,47693
24500,"Great Falls, MT",2003,79633,2228618,47643
24500,"Great Falls, MT",2004,80198,2362233,48326
24500,"Great Falls, MT",2005,80041,2463626,48759
24500,"Great Falls, MT",2006,79984,2672578,49919
24500,"Great Falls, MT",2007,80099,2796383,50132
24500,"Great Falls, MT",2008,80529,2917692,50810
24500,"Great Falls, MT",2009,80680,2948113,50231
24500,"Great Falls, MT",2010,81507,3125339,49971
24500,"Great Falls, MT",2011,81714,3231012,49736
24500,"Great Falls, MT",2012,81622,3298332,49761
24500,"Great Falls, MT",2013,82194,3281825,50030
24500,"Great Falls, MT",2014,82056,3443925,50082
24500,"Great Falls, MT",2015,81878,3552956,50307
24500,"Great Falls, MT",2016,81562,3610915,50161
24500,"Great Falls, MT",2017,81633,3757683,50320
24500,"Great Falls, MT",2018,81688,3911977,50590
24500,"Great Falls, MT",2019,81366,4052262,51202
24540,"Greeley, CO",2000,182861,4672397,95735
24540,"Greeley, CO",2001,192360,5023661,103132
24540,"Greeley, CO",2002,202234,5029756,104924
24540,"Greeley, CO",2003,208858,5263147,108331
24540,"Greeley, CO",2004,215322,5793336,112357
24540,"Greeley, CO",2005,222879,6367491,116668
24540,"Greeley, CO",2006,230703,6897569,121484
24540,"Greeley, CO",2007,237692,7609966,126301
24540,"Greeley, CO",2008,243442,8219182,125730
24540,"Greeley, CO",2009,248193,8084319,122003
24540,"Greeley, CO",2010,254207,8412326,121409
24540,"Greeley, CO",2011,258827,9073250,126413
24540,"Greeley, CO",2012,264131,9796051,129876
24540,"Greeley, CO",2013,270165,10480583,136789
24540,"Greeley, CO",2014,277112,11717193,146116
24540,"Greeley, CO",2015,285819,12554457,150061
24540,"Greeley, CO",2016,295712,12935823,148603
24540,"Greeley, CO",2017,305885,13605424,156041
24540,"Greeley, CO",2018,314815,15122272,162281
24540,"Greeley, CO",2019,324492,16288858,167913
24580,"Green Bay, WI",2000,283282,8462652,196203
24580,"Green Bay, WI",2001,285783,8653562,195881
24580,"Green Bay, WI",2002,288713,8978063,195984
24580,"Green Bay, WI",2003,291169,9335137,199248
24580,"Green Bay, WI",2004,294570,9821101,204045
24580,"Green Bay, WI",2005,296800,10158299,205762
24580,"Green Bay, WI",2006,298702,10730573,206832
24580,"Green Bay, WI",2007,301190,11274066,209193
24580,"Green Bay, WI",2008,302468,11777070,207798
24580,"Green Bay, WI",2009,304686,11577724,202060
24580,"Green Bay, WI",2010,306754,12078452,201974
24580,"Green Bay, WI",2011,308613,12795702,204703
24580,"Green Bay, WI",2012,310605,13536902,206579
24580,"Green Bay, WI",2013,311947,13685094,208640
24580,"Green Bay, WI",2014,314003,14281744,210992
24580,"Green Bay, WI",2015,315652,14851555,213901
24580,"Green Bay, WI",2016,317369,15047266,215901
24580,"Green Bay, WI",2017,319694,15679209,218173
24580,"Green Bay, WI",2018,321384,16575483,221628
24580,"Green Bay, WI",2019,322906,17107901,222360
24660,"Greensboro-High Point, NC",2000,645409,18318804,437861
24660,"Greensboro-High Point, NC",2001,652741,18797971,436712
24660,"Greensboro-High Point, NC",2002,657855,18924069,431446
24660,"Greensboro-High Point, NC",2003,663140,19310364,430127
24660,"Greensboro-High Point, NC",2004,667711,20531223,437752
24660,"Greensboro-High Point, NC",2005,677080,21646113,445612
24660,"Greensboro-High Point, NC",2006,689637,23312438,455391
24660,"Greensboro-High Point, NC",2007,700485,24324180,464629
24660,"Greensboro-High Point, NC",2008,711405,25115652,460767
24660,"Greensboro-High Point, NC",2009,718902,24206589,437294
24660,"Greensboro-High Point, NC",2010,725264,24944816,434446
24660,"Greensboro-High Point, NC",2011,730095,25827833,443003
24660,"Greensboro-High Point, NC",2012,735475,27305455,445779
24660,"Greensboro-High Point, NC",2013,740604,27234702,450699
24660,"Greensboro-High Point, NC",2014,746497,28868290,457315
24660,"Greensboro-High Point, NC",2015,751285,30387253,466161
24660,"Greensboro-High Point, NC",2016,758635,30891476,470987
24660,"Greensboro-High Point, NC",2017,762071,32026918,472607
24660,"Greensboro-High Point, NC",2018,766473,33293181,478379
24660,"Greensboro-High Point, NC",2019,771851,34624284,486387
24780,"Greenville, NC",2000,134298,3377579,79638
24780,"Greenville, NC",2001,136605,3478655,80176
24780,"Greenville, NC",2002,139128,3586852,80735
24780,"Greenville, NC",2003,141610,3723532,81225
24780,"Greenville, NC",2004,144486,3961101,83747
24780,"Greenville, NC",2005,147929,4275890,86281
24780,"Greenville, NC",2006,152934,4655763,89256
24780,"Greenville, NC",2007,157479,5005166,93882
24780,"Greenville, NC",2008,162116,5348814,94593
24780,"Greenville, NC",2009,165581,5293454,91737
24780,"Greenville, NC",2010,168863,5499331,91866
24780,"Greenville, NC",2011,170791,5704146,93859
24780,"Greenville, NC",2012,172980,6167597,95599
24780,"Greenville, NC",2013,174380,6174600,96312
24780,"Greenville, NC",2014,174974,6432153,97888
24780,"Greenville, NC",2015,176071,6655771,98466
24780,"Greenville, NC",2016,177171,6832669,99349
